BioProject	Run	Assay Type	AvgSpotLen	Bases	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	Instrument	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	SRA Study	BioSampleModel	sex	Tissue	Isolate	dev_stage	AGE	Ecotype	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	Strain	Breed	Cultivar	use_species
PRJNA690558	SRR13394247	WGS	302	8131957624	SAMN17251307	2508991615	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813447	Illumina NovaSeq 6000	CUNP7	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNP7	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNP7	not applicable	not applicable	0
PRJNA690558	SRR13394248	WGS	302	28130756400	SAMN17251306	12310394011	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813446	Illumina NovaSeq 6000	CUNP6	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNP6	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNP6	not applicable	not applicable	0
PRJNA690558	SRR13394249	WGS	302	7719887382	SAMN17251305	3531878419	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813445	Illumina NovaSeq 6000	CUNP5	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNP5	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNP5	not applicable	not applicable	0
PRJNA690558	SRR13394251	WGS	302	3239258946	SAMN17251303	1305828278	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813443	Illumina NovaSeq 6000	CUNP3	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNP3	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNP3	not applicable	not applicable	0
PRJNA690558	SRR13394252	WGS	302	22603125674	SAMN17251302	6997443937	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813442	Illumina NovaSeq 6000	CUNP11	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNP11	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNP11	not applicable	not applicable	0
PRJNA690558	SRR13394253	WGS	302	14124710932	SAMN17251301	4366810728	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813441	Illumina NovaSeq 6000	CUNP10	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNP10	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNP10	not applicable	not applicable	0
PRJNA690558	SRR13394254	WGS	302	20362677066	SAMN17251300	8347794975	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813440	Illumina NovaSeq 6000	CUNA9	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNA9	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNA9	not applicable	not applicable	0
PRJNA690558	SRR13394255	WGS	302	8810963250	SAMN17251299	3583753498	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813439	Illumina NovaSeq 6000	CUNA8	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNA8	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNA8	not applicable	not applicable	0
PRJNA690558	SRR13394257	WGS	300	9531592200	SAMN17251298	4404866304	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813437	Illumina NovaSeq 6000	CUNA7	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNA7	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNA7	not applicable	not applicable	0
PRJNA690558	SRR13394258	WGS	302	12177636600	SAMN17251297	5117893909	UNIVERSITY OF CALIFORNIA BERKELEY	public	fastq,sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	SRX9813436	Illumina NovaSeq 6000	CUNA6	PAIRED	RANDOM	GENOMIC	Cyprinodon_laciniatus	ILLUMINA	2021-01-09T00:00:00Z	CUNA6	SRP301081	Model organism or animal	not collected	muscle	not applicable	not collected	not collected	not applicable	Bahamas	North America	Bahamas: Lake Cunningham on New Providence Island	CUNA6	not applicable	not applicable	0
