BioProject	Run	Assay Type	AvgSpotLen	Bases	BioSample	Bytes	Center Name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	Instrument	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	Sample Name	SRA Study	sex	Sample_Name	ENA-FIRST-PUBLIC (run)	ENA-LAST-UPDATE (run)	INSDC_center_alias	INSDC_center_name	INSDC_first_public	INSDC_last_update	INSDC_status	SRA_accession	Title	Alias	use_species
PRJEB1254	ERR315230	WGS	200	5356281000	SAMEA1920093	3932098332	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX288378	Illumina HiSeq 2000	6813865	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-07-23T00:00:00Z	SAMEA1920093	ERP002088	missing	ERS208875	2013-07-15	2018-11-16	SC	Wellcome Sanger Institute	2013-06-20T17:01:55Z	2018-03-09T10:07:39Z	public	ERS208875	Lethrinops lethrinus	Lethrinops_lethrinus__Mazinzi___father_-sc-2013-01-28T12:01:12Z-1530720	0
PRJEB1254	ERR315232	WGS	200	4092937200	SAMEA1920095	3004395050	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX288380	Illumina HiSeq 2000	6813794	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-07-23T00:00:00Z	SAMEA1920095	ERP002088	missing	ERS208877	2013-07-15	2018-11-16	SC	Wellcome Sanger Institute	2013-06-20T17:01:55Z	2018-03-09T10:07:39Z	public	ERS208877	Lethrinops lethrinus	Lethrinops_lethrinus__Mazinzi___offspring_-sc-2013-01-28T12:01:15Z-1530722	0
PRJEB1254	ERR271655	WGS	200	4945540800	SAMEA1877499	3452540468	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX245882	Illumina HiSeq 2000	6526434	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-05-15T00:00:00Z	SAMEA1877499	ERP002088	missing	ERS198959	2013-05-07	2018-11-16	SC	Wellcome Sanger Institute	2013-04-29T17:02:43Z	2018-03-09T09:59:39Z	public	ERS198959	Lethrinops lethrinus	Lethrinops_lethrinus-sc-2012-12-14T14:26:35Z-1512700	0
PRJEB1254	ERR271663	WGS	200	4934062200	SAMEA1877499	3375024812	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX245890	Illumina HiSeq 2000	6526434	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-05-15T00:00:00Z	SAMEA1877499	ERP002088	missing	ERS198959	2013-05-07	2018-11-16	SC	Wellcome Sanger Institute	2013-04-29T17:02:43Z	2018-03-09T09:59:39Z	public	ERS198959	Lethrinops lethrinus	Lethrinops_lethrinus-sc-2012-12-14T14:26:35Z-1512700	0
PRJEB1254	ERR266502	WGS	200	4853734000	SAMEA1877499	3313128174	SC	public	bam,sra,unknown_contigs	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX240998	Illumina HiSeq 2000	6526434	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-05-05T00:00:00Z	SAMEA1877499	ERP002088	missing	ERS198959	2013-04-29	2018-11-16	SC	Wellcome Sanger Institute	2013-04-29T17:02:43Z	2018-03-09T09:59:39Z	public	ERS198959	Lethrinops lethrinus	Lethrinops_lethrinus-sc-2012-12-14T14:26:35Z-1512700	0
PRJEB1254	ERR303342	WGS	200	5028579800	SAMEA1920093	3571641555	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX276683	Illumina HiSeq 2000	6813865	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-07-07T00:00:00Z	SAMEA1920093	ERP002088	missing	ERS208875	2013-06-20	2018-11-16	SC	Wellcome Sanger Institute	2013-06-20T17:01:55Z	2018-03-09T10:07:39Z	public	ERS208875	Lethrinops lethrinus	Lethrinops_lethrinus__Mazinzi___father_-sc-2013-01-28T12:01:12Z-1530720	0
PRJEB1254	ERR303343	WGS	200	4754124600	SAMEA1920094	3370626221	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX276684	Illumina HiSeq 2000	6813877	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-07-07T00:00:00Z	SAMEA1920094	ERP002088	missing	ERS208876	2013-06-20	2018-11-16	SC	Wellcome Sanger Institute	2013-06-20T17:01:55Z	2018-03-09T10:07:36Z	public	ERS208876	Lethrinops lethrinus	Lethrinops_lethrinus__Mazinzi___mother_-sc-2013-01-28T12:01:13Z-1530721	0
PRJEB1254	ERR303351	WGS	200	5043686200	SAMEA1920093	3548229081	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX276692	Illumina HiSeq 2000	6813865	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-07-07T00:00:00Z	SAMEA1920093	ERP002088	missing	ERS208875	2013-06-20	2018-11-16	SC	Wellcome Sanger Institute	2013-06-20T17:01:55Z	2018-03-09T10:07:39Z	public	ERS208875	Lethrinops lethrinus	Lethrinops_lethrinus__Mazinzi___father_-sc-2013-01-28T12:01:12Z-1530720	0
PRJEB1254	ERR303352	WGS	200	4764627400	SAMEA1920094	3346184869	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX276693	Illumina HiSeq 2000	6813877	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-07-07T00:00:00Z	SAMEA1920094	ERP002088	missing	ERS208876	2013-06-20	2018-11-16	SC	Wellcome Sanger Institute	2013-06-20T17:01:55Z	2018-03-09T10:07:36Z	public	ERS208876	Lethrinops lethrinus	Lethrinops_lethrinus__Mazinzi___mother_-sc-2013-01-28T12:01:13Z-1530721	0
PRJEB1254	ERR303360	WGS	200	5036300800	SAMEA1920093	3549924003	SC	public	bam,sra	ena,gs,ncbi,s3	ena,gs.US,ncbi.public,s3.us-east-1	ERX276701	Illumina HiSeq 2000	6813865	PAIRED	RANDOM	GENOMIC	Lethrinops_lethrinus	ILLUMINA	2013-07-07T00:00:00Z	SAMEA1920093	ERP002088	missing	ERS208875	2013-06-20	2018-11-16	SC	Wellcome Sanger Institute	2013-06-20T17:01:55Z	2018-03-09T10:07:39Z	public	ERS208875	Lethrinops lethrinus	Lethrinops_lethrinus__Mazinzi___father_-sc-2013-01-28T12:01:12Z-1530720	0
